gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	threshold_CE	genelabels
g303	1076.59981902719	0.663896589892799	0.104838784646009	6.33247699814934	2.41256262981146e-10	1.09650971524931e-08	TRUE	
g517	282.459326910398	1.14622239044015	0.181037124324443	6.33055546192226	2.44280190824224e-10	1.10522969595086e-08	TRUE	
g657	742.521602225863	1.06480764686357	0.168659797840874	6.31304275108402	2.73601875699224e-10	1.23231763743988e-08	TRUE	
g942	1373.98632779838	-1.12905035832061	0.180141121852069	-6.26740695078877	3.67109852613381e-10	1.64606789967767e-08	TRUE	
g700	1505.1246503549	1.28647818491416	0.205414243018905	6.26270153881211	3.78364383099091e-10	1.68895779759277e-08	TRUE	
g661	442.012777083322	1.34384171189843	0.215365029703583	6.2391095970749	4.40068599083478e-10	1.95566485432698e-08	TRUE	
g49	28151.3799883315	1.44100658678338	0.230999165836584	6.2382483530114	4.42497747208113e-10	1.95747365800298e-08	TRUE	
g745	396.937308568729	1.13510899041541	0.181955955178281	6.23758031658286	4.44390959462624e-10	1.95747365800298e-08	TRUE	
g947	31.3257827202323	-1.36893817796506	0.219248589861177	-6.22730187469233	4.74536250840284e-10	2.08109121585614e-08	TRUE	
g690	2041.98387391316	1.61347702470152	0.259487976798449	6.21798703967104	5.03573141832676e-10	2.19878945204582e-08	TRUE	
g568	230.070741893885	1.51358325917123	0.243394153498277	6.21704145061804	5.06615968730119e-10	2.20245785710107e-08	TRUE	
g210	1665.30940326135	1.79145466102668	0.288321493226937	6.2137788831778	5.17253025716789e-10	2.23896666845982e-08	TRUE	
g227	3174.71386599642	1.36700407842125	0.220518861204862	6.19898579810941	5.68281588453686e-10	2.44924465644328e-08	TRUE	
g523	190.343523063833	1.5174356052054	0.244857652561308	6.19479068347209	5.83625375547493e-10	2.50457945497827e-08	TRUE	
g453	1411.00795085355	1.21866370015548	0.196857964797332	6.19044761802664	5.99936025842537e-10	2.56357278735022e-08	TRUE	
g895	347.70524977136	-1.58955170245879	0.257142133444198	-6.18052608312601	6.38883392080845e-10	2.70686230398999e-08	TRUE	
g918	732.341931932914	-2.45357773343047	0.398143625252099	-6.18115518252885	6.36342249964861e-10	2.70686230398999e-08	TRUE	
g35	2453.34137209232	1.2324762969433	0.199463654506784	6.17887634358331	6.45594355907033e-10	2.72375441549132e-08	TRUE	
g282	353.411526324938	1.97027910000398	0.319479763019669	6.16714082876034	6.95358244916211e-10	2.92138113063748e-08	TRUE	
g530	262.924613035272	1.03942839690004	0.168573640538243	6.16516882330346	7.0407981116146e-10	2.94564603841148e-08	TRUE	
g484	2031.8052287837	1.31290214538096	0.213167643939593	6.1588645857762	7.32683417417214e-10	3.05254228781447e-08	TRUE	
g825	226.878291665117	-1.28256280665731	0.208856884158814	-6.13949146223526	8.27860732258024e-10	3.43476326217758e-08	TRUE	
g279	1616.93353676033	1.36940697806315	0.22356144691027	6.12521245383542	9.05626838900501e-10	3.74188543891161e-08	TRUE	
g26	1742.94862413014	0.98319676290116	0.160653446819552	6.11992532283408	9.36192214108816e-10	3.85225759212924e-08	TRUE	
g331	24.2511734954298	1.73787327424807	0.282731558202748	6.11397005938723	9.71825464838036e-10	3.98249296021128e-08	TRUE	
g330	5397.14318926335	1.44438636583312	0.236554198477459	6.10601202429048	1.02151315453719e-09	4.16902450294584e-08	TRUE	
g723	347.42211224794	1.78006160224999	0.293458717461751	6.06431099099448	1.32520517366997e-09	5.38647419980731e-08	TRUE	
g654	1533.20242463019	1.26452634027386	0.208637087654004	6.06069610524217	1.35533692771039e-09	5.4866453199094e-08	TRUE	
g442	536.671905446694	1.25299024901773	0.206926158186968	6.05461333357245	1.40755348441685e-09	5.67505132688876e-08	TRUE	
g643	135.285612480647	1.90521590334116	0.314659015639325	6.05039559836901	1.44490576774299e-09	5.80225412516551e-08	TRUE	
g97	255.710767339385	1.0163204335471	0.168540788527935	6.02939723089559	1.64572327678019e-09	6.58223481781006e-08	TRUE	
g905	144.126091493071	-1.20286013129968	0.199645682632	-6.02319828943847	1.7100372696953e-09	6.81221619907703e-08	TRUE	
g29	67.3967217698048	1.2484140153025	0.207244175552677	6.01928827900015	1.75185630566695e-09	6.95111555569994e-08	TRUE	
g688	2188.67743101387	1.2584888276098	0.209318362414298	6.01225610290717	1.82958975556393e-09	7.23085690351135e-08	TRUE	
g823	1851.82479924204	-1.59573452472134	0.265902687791753	-6.00132099097061	1.95718636933105e-09	7.70468760115792e-08	TRUE	
g908	717.726555391632	-2.08191916220346	0.348080229749598	-5.98405859337072	2.17644961328146e-09	8.53424301302013e-08	TRUE	
g114	29.8696811262892	2.54800077555148	0.425308068983578	5.9676004604325	2.40768049319698e-09	9.40406142635806e-08	TRUE	
g310	941.41913273406	0.940535426460794	0.157627189480666	5.96662011479729	2.42218447468801e-09	9.42389982972974e-08	TRUE	
g770	75.2073694597211	-1.80619479691043	0.302486534074949	-5.96252951121885	2.48362777321575e-09	9.6255015908466e-08	TRUE	
g416	86.1343128806755	1.16920474223456	0.196348648907105	5.95180129787006	2.65207240014456e-09	1.02386378104422e-07	TRUE	
g738	376.021529619896	1.37756200814951	0.231527954819285	5.94879204556217	2.70128569810462e-09	1.03885214212877e-07	TRUE	
g389	366.23818743341	1.25113655729929	0.210532991094573	5.94195732023702	2.81638756781454e-09	1.07896778891102e-07	TRUE	
g226	4771.30318866906	1.03874796517447	0.174864130407997	5.94027963925905	2.84536295004456e-09	1.08298843847145e-07	TRUE	
g399	1551.12917249617	1.98823572747889	0.334859699845041	5.94009644451607	2.84854444762468e-09	1.08298843847145e-07	TRUE	
g844	49.0786839218651	-1.33209870135814	0.22400018659992	-5.93869922943261	2.87292376121104e-09	1.08811987455868e-07	TRUE	
g792	62.9539688753168	-1.55469461443512	0.262223745736051	-5.91978646860164	3.22359879582464e-09	1.21633073054531e-07	TRUE	
g145	326.735642458935	1.43460229602355	0.243537364122731	5.88940392058398	3.87591064627246e-09	1.45696355458941e-07	TRUE	
g217	1413.6412949194	1.41475471169995	0.240448452867977	5.88372779966543	4.0112734905889e-09	1.50219938698121e-07	TRUE	
g121	5087.27381600051	1.38839575678971	0.23602269892828	5.88252716211544	4.04049002313889e-09	1.50749476646887e-07	TRUE	
g124	401.944527622998	2.23539404922125	0.382240444784938	5.85586612280748	4.74530375243992e-09	1.76387703422478e-07	TRUE	
g415	15.0326307537243	2.15891472636473	0.363372249278421	5.85016570199261	4.91083531336524e-09	1.81864601104959e-07	TRUE	
g835	919.036251000662	-1.19017298786338	0.203790477334154	-5.83994242903749	5.22188640301423e-09	1.919619196461e-07	TRUE	
g999	161.317950921824	-1.31785736605517	0.225569306472369	-5.84023514024134	5.21271961193836e-09	1.919619196461e-07	TRUE	
g938	82.554193288231	-0.828968989897209	0.142005276267595	-5.83577681476125	5.3540525300511e-09	1.96099528380882e-07	TRUE	
g436	1275.95330802231	0.981792791851721	0.168721443715832	5.81887248669106	5.92459080357396e-09	2.16204319142102e-07	TRUE	
g89	23.6717499389901	1.68409846104943	0.288966451077094	5.79868597064971	6.68365558920646e-09	2.43017717223547e-07	TRUE	
g387	1069.83645612069	2.33437646853965	0.404137637207221	5.79603482849945	6.79011680843286e-09	2.45994123070725e-07	TRUE	
g233	151.796937941432	1.59906084587748	0.276119653706154	5.78876677790497	7.09050653192613e-09	2.5594936755498e-07	TRUE	
g473	14441.4562598401	1.4118996863969	0.24540140858785	5.75355881476265	8.73840272190344e-09	3.14299600058678e-07	TRUE	
g598	596.540357979835	1.58558917626321	0.276273515928098	5.73860807538224	9.54578393142924e-09	3.42108578961867e-07	TRUE	
g433	15055.7463383518	0.8769478334042	0.152849463128541	5.73732223932226	9.61851464367981e-09	3.43484028293409e-07	TRUE	
g337	103.006307471558	1.37539080973094	0.239971482865222	5.72751134891622	1.01914621745115e-08	3.62649218088756e-07	TRUE	
g784	56.5009689915487	-1.54188268617446	0.269164092153592	-5.72220684197321	1.05149180574891e-08	3.7283214771927e-07	TRUE	
g857	316.036461901386	-1.28519541176692	0.224619066874465	-5.72110297396589	1.0583472556493e-08	3.73936897852911e-07	TRUE	
g166	955.980855489531	1.26197551683734	0.221196728212821	5.704927876309	1.16392361976698e-08	4.09791277255282e-07	TRUE	
g957	51.2096205856102	-0.95457181170714	0.167383957985772	-5.69885375818958	1.20615633656885e-08	4.23170428398313e-07	TRUE	
g322	27.2183553965973	1.71820553123986	0.300724999842652	5.68981253196632	1.27178918107445e-08	4.44637063691028e-07	TRUE	
g221	87.2321807901261	2.08311549449032	0.366966024944551	5.67168578142323	1.41399149054942e-08	4.92630693867723e-07	TRUE	
g931	479.005098602342	-1.50286622739232	0.265687547425765	-5.65594984534665	1.54986724926987e-08	5.38094535605882e-07	TRUE	
g23	29.5918969962317	1.53806173827004	0.272479691372186	5.62460193552023	1.85936232571767e-08	6.43313629579618e-07	TRUE	
g260	223.295613971029	1.8893328438044	0.336278181139159	5.61716086802918	1.94120677004117e-08	6.69314706677299e-07	TRUE	
g539	1345.52442565934	0.885510354486361	0.157687367944056	5.61549997211418	1.95994688428139e-08	6.73453913949471e-07	TRUE	
g323	7244.57317402594	1.12185736221221	0.199947779861583	5.61075709480492	2.0144335495283e-08	6.89805515812791e-07	TRUE	
g241	1200.1100770409	1.61608125750321	0.289866257044004	5.5756535420834	2.46602287249768e-08	8.41561866966018e-07	TRUE	
g320	519.182495808074	0.868102928436384	0.156460519268154	5.54810833303239	2.88776934919898e-08	9.80009356712795e-07	TRUE	
g693	9162.1705470358	1.20268745780704	0.216783604629215	5.54789363469983	2.89131673397614e-08	9.80009356712795e-07	TRUE	
g511	295.476961593798	1.79396029896392	0.324375379708968	5.53066511476379	3.19018850563278e-08	1.07431586475691e-06	TRUE	
g848	31.4005148027853	-1.18623654152326	0.214115566457229	-5.53061845720251	3.19103722205023e-08	1.07431586475691e-06	TRUE	
g443	245.762553961006	2.39736056218065	0.437139951072831	5.52604235865616	3.27535084265052e-08	1.09758851961115e-06	TRUE	
g909	27.1534439902659	-2.24031787064132	0.402780225399413	-5.52568004839317	3.28211788542588e-08	1.09758851961115e-06	TRUE	
g588	808.66536283654	1.0571665331217	0.191563591477672	5.51832191169402	3.42252065898302e-08	1.14072613563904e-06	TRUE	
g200	37.7838384829184	2.26230154000556	0.409472414971332	5.50819157139841	3.62538754823288e-08	1.20432724567377e-06	TRUE	
g860	130.704488212909	-2.32071087360485	0.42493060834225	-5.48335456298823	4.17335390466672e-08	1.38176707591929e-06	TRUE	
g366	1868.04662067271	1.36756671544749	0.249797616402225	5.47474795917099	4.3813475213651e-08	1.44584468205048e-06	TRUE	
g557	4458.0705667592	1.31717390805987	0.241075240400188	5.46379505896182	4.66061576607746e-08	1.5329439817437e-06	TRUE	
g535	727.554821335746	1.39406069104043	0.255448780074448	5.45713152552063	4.83887928738579e-08	1.58635914736297e-06	TRUE	
g954	486.164470659361	-1.16371126234739	0.214764722056003	-5.41792460439118	6.02948304713868e-08	1.9702222545209e-06	TRUE	
g327	338.211048665385	1.5286706177825	0.282556827730327	5.40908413043047	6.33478682933828e-08	2.06324213376396e-06	TRUE	
g238	1450.40445058909	1.34203918131029	0.24831640478583	5.40454687744766	6.49724302846547e-08	2.10928354031254e-06	TRUE	
g565	1491.30226411241	0.816784010310546	0.151579062492756	5.3884282079222	7.10765439581192e-08	2.29998175740205e-06	TRUE	
g842	694.070529839577	-0.94840526468175	0.176581260511348	-5.37072643934777	7.84200943418839e-08	2.52942749459515e-06	TRUE	
g110	1962.72588185049	1.58865180150411	0.29732913351226	5.34353547099	9.11509822710827e-08	2.93060666150661e-06	TRUE	
g691	10613.7732996105	0.878643831536627	0.165157335471516	5.32003585939952	1.03746801082608e-07	3.32488546161857e-06	TRUE	
g567	718.59274491395	0.902442160516078	0.169730615265661	5.31679689808344	1.05609837129831e-07	3.37377879061081e-06	TRUE	
g514	127.513940477522	1.34355157496888	0.253083529279248	5.30593518642937	1.12096785762193e-07	3.56960433387315e-06	TRUE	
g924	197.645989921219	-1.64551396320727	0.310507525506761	-5.29783265810636	1.17185285047254e-07	3.71979576249998e-06	TRUE	
g7952	607.350789720059	1.0173148542318	0.192195123686969	5.29286433304148	1.20415252130491e-07	3.81022818371131e-06	TRUE	
g907	13181.287384287	-0.898193239552817	0.170366534840478	-5.27211815554451	1.34858207578279e-07	4.25377671159371e-06	TRUE	
g36	132.294568893432	0.771524776146234	0.146517372243056	5.2649940999338	1.40193859765782e-07	4.40817108112596e-06	TRUE	
g405	9786.80171118996	1.14619792955282	0.218169455852216	5.25373365106098	1.49046381456236e-07	4.67183312909374e-06	TRUE	
g335	148.08275299876	1.11749413945043	0.213303493782664	5.23758793298603	1.62688794078772e-07	5.08351641248013e-06	TRUE	
g470	6.61625927567458	2.61139930990306	0.459708283112714	5.23422457021765	1.65678920940795e-07	5.16082096724924e-06	TRUE	
g746	179.09504065532	0.764745729462535	0.146743508461072	5.21080112328488	1.88026926567123e-07	5.83876161100827e-06	TRUE	
g613	643.138318456239	1.33781454430511	0.258148346378059	5.18207668702987	2.1942895566499e-07	6.79278677304718e-06	TRUE	
g961	121.014506014111	-1.10558790896047	0.213357902123321	-5.1801958483168	2.21653060034288e-07	6.84045971383594e-06	TRUE	
g445	76.1921706810463	1.29208718774042	0.249279020961022	5.17909477511371	2.22965178625156e-07	6.85978098791673e-06	TRUE	
g831	121.267737633921	-1.02884578673036	0.198880956320643	-5.17162582622007	2.32065923778743e-07	7.11787476031794e-06	TRUE	
g633	790.762331969648	1.12133875697477	0.216870051377994	5.17043658029575	2.33547724866134e-07	7.14141804567728e-06	TRUE	
g427	1301.90116460864	1.25794506853347	0.243739927667885	5.16097397882779	2.45668329331608e-07	7.48913910056937e-06	TRUE	
g432	1806.98946944772	1.94770241725752	0.378869297041776	5.14751691087305	2.63957214739323e-07	8.02221334400757e-06	TRUE	
g979	46.4032645258157	-1.59637329338193	0.309818863972553	-5.14358644081846	2.69542545230097e-07	8.16713912047193e-06	TRUE	
g448	56.2905864271795	1.60513972156129	0.313637168220516	5.11020703324186	3.21805970498575e-07	9.72126253478929e-06	TRUE	
g990	1871.77689922294	-0.776243927367788	0.152238774290055	-5.09881865372454	3.41779790439395e-07	1.02935425439865e-05	TRUE	
g609	33.4772186779505	1.09460478447869	0.214515343356586	5.09586916236531	3.47144828860693e-07	1.04237271584927e-05	TRUE	
g213	663.977148380315	1.14458653798711	0.226986741210339	5.04233332229877	4.59889289715352e-07	1.37677634965982e-05	TRUE	
g84	1666.81085313406	1.50777196281435	0.299269390633392	5.03862393068394	4.68890766794375e-07	1.3995339633364e-05	TRUE	
g306	68.3116421653687	1.51340521757936	0.300230269998889	5.03596853626902	4.75438657012747e-07	1.41485450341383e-05	TRUE	
g502	101.942921100586	1.39841491074265	0.278068460504716	5.02611388992711	5.00518708953479e-07	1.48507019905811e-05	TRUE	
g174	1090.10030275722	0.784695331252957	0.156430136925595	5.01617295518267	5.27108818296804e-07	1.55933759590229e-05	TRUE	
g75	1969.69925744601	0.714866579929718	0.142848815965711	5.00434566748841	5.60520977390463e-07	1.65328886517028e-05	TRUE	
g128	34.7122538331413	1.64481826035355	0.328505968852477	4.99600657536608	5.8529665621039e-07	1.72128860748461e-05	TRUE	
g887	1296.15935088219	-0.686062719497292	0.138075346191736	-4.96870832511266	6.74003631010506e-07	1.97635258254371e-05	TRUE	
g258	12.982930423915	1.39032158746368	0.278734929270771	4.95476670965476	7.24171219334494e-07	2.11724795968585e-05	TRUE	
g547	48.4865495440635	1.44694327506278	0.293833824533665	4.9167310851887	8.8001304418219e-07	2.55792163627259e-05	TRUE	
g934	394.360198803654	-0.971126681956532	0.197485618317831	-4.91711566415345	8.78286631829323e-07	2.55792163627259e-05	TRUE	
g967	341.825282534123	-1.41230803205475	0.287326753377644	-4.91442833986515	8.90418855160028e-07	2.58066612543337e-05	TRUE	
g178	29.9549664272899	1.35317582929788	0.275482163210185	4.90068060664923	9.5505213744974e-07	2.75999026657802e-05	TRUE	
g85	157.89463328431	1.48108593231747	0.302855137818632	4.88866318714178	1.01523021232549e-06	2.92544290865781e-05	TRUE	
g919	122.766108391489	-0.993170483601172	0.203483033840483	-4.87932958326291	1.06447054318467e-06	3.05851751761595e-05	TRUE	
g725	1236.62793525042	1.1240905555195	0.230645065234026	4.87357263102947	1.09597947863989e-06	3.14002831143847e-05	TRUE	
g787	551.768277554477	-0.673909918634021	0.138344082850819	-4.87111109585368	1.10972416825451e-06	3.17032341667911e-05	TRUE	
g264	4077.39742918263	0.952077434225131	0.19610853824779	4.85483672148561	1.2048597697558e-06	3.43230565179153e-05	TRUE	
g242	73.9958018970872	1.81480022306075	0.376925647934664	4.81145644619086	1.49834388749402e-06	4.2202649383247e-05	TRUE	
g319	1383.40808164244	1.22610982808116	0.254805906078678	4.81193025240777	1.4947952415635e-06	4.2202649383247e-05	TRUE	
g392	670.700135529927	1.23820933159272	0.257283313191446	4.8123249466585	1.49184528788076e-06	4.2202649383247e-05	TRUE	
g768	152.590584431351	-1.35453114267076	0.281355517355125	-4.81259466831684	1.48983260252888e-06	4.2202649383247e-05	TRUE	
g571	31.9860202735501	1.24874629813935	0.259154431725329	4.8105800756839	1.50492895927733e-06	4.22690580444215e-05	TRUE	
g589	257.44389330421	1.31475489911848	0.273300642370353	4.80971583458848	1.51145013519821e-06	4.23333050471901e-05	TRUE	
g833	568.129091029514	-1.24998152175338	0.260326087322119	-4.80139725378702	1.57562346620855e-06	4.40074274821769e-05	TRUE	
g804	12.9952569969374	-1.78834204209938	0.369034365323456	-4.79361603860954	1.63801641414103e-06	4.56226354456717e-05	TRUE	
g838	795.370409411782	-1.04961856539958	0.219136531015812	-4.78959363980309	1.67119398212632e-06	4.64174128535586e-05	TRUE	
g626	331.744878166742	1.05618168113311	0.221341787197074	4.77128570933627	1.83053663855907e-06	5.07023153710587e-05	TRUE	
g8783	16.0542235283121	-2.00734507194545	0.490013320770931	-4.76857433100568	1.85534217282992e-06	5.12474209561503e-05	TRUE	
g490	707.814374090599	0.659764597040996	0.138409324633618	4.76672894626968	1.87240938148119e-06	5.15763675080727e-05	TRUE	
g208	32.8079825408577	1.30645475302807	0.274684756195715	4.74710288967887	2.06350995789821e-06	5.66841650247918e-05	TRUE	
g966	16.2104459897593	-1.45494978584081	0.305026539343378	-4.74531564782145	2.08181441209004e-06	5.7030307689009e-05	TRUE	
